ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
3597,1.0,0.7059122609423788,0.1902217346783145,0.10386600437930664,0.32369076939293123,0.6763092306070687,0.5072937236988492,0.49270627630115077,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.3380969194314211,0.6619030805685789,0.5108951047721497,0.4891048952278503,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.12869693369896812,0.5,0.5,0.5,
3598,1.0,0.7059122609423788,0.1902217346783145,0.10386600437930664,0.3233267478863967,0.6766732521136033,0.5072937236988492,0.49270627630115077,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.3380969194314211,0.6619030805685789,0.5108951047721497,0.4891048952278503,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.12869693369896812,0.5,0.5,0.5,
3599,1.0,0.7059122609423788,0.1902217346783145,0.10386600437930664,0.3233267478863967,0.6766732521136033,0.5072937236988492,0.49270627630115077,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.3380969194314211,0.6619030805685789,0.5108951047721497,0.4891048952278503,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.12869693369896812,0.5,0.5,0.5,
3600,1.0,0.7059122609423788,0.1902217346783145,0.10386600437930664,0.3233267478863967,0.6766732521136033,0.5072937236988492,0.49270627630115077,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.3380969194314211,0.6619030805685789,0.5108951047721497,0.4891048952278503,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.7432083924536139,0.1283958037731931,0.1283958037731931,0.5,0.5,0.5,
3601,1.0,0.7059122609423788,0.1902217346783145,0.10386600437930664,0.3233267478863967,0.6766732521136033,0.5072937236988492,0.49270627630115077,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.33882790999067797,0.6611720900093221,0.5108951047721497,0.4891048952278503,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.7432083924536139,0.1283958037731931,0.1283958037731931,0.5,0.5,0.5,
3602,1.0,0.7059122609423788,0.1902217346783145,0.10386600437930664,0.3233267478863967,0.6766732521136033,0.5072937236988492,0.49270627630115077,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.33882790999067797,0.6611720900093221,0.5113844523314908,0.4886155476685092,0.12869693369896812,0.7426061326020638,0.12869693369896812,0.7432083924536139,0.1283958037731931,0.1283958037731931,0.5,0.5,0.5,
3603,1.0,0.7059122609423788,0.1902217346783145,0.10386600437930664,0.3233267478863967,0.6766732521136033,0.5072937236988492,0.49270627630115077,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.33882790999067797,0.6611720900093221,0.5113844523314908,0.4886155476685092,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.1283958037731931,0.5,0.5,0.5,
3604,1.0,0.7051138978521826,0.19140012972652345,0.10348597242129405,0.3233267478863967,0.6766732521136033,0.5072937236988492,0.49270627630115077,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.33882790999067797,0.6611720900093221,0.5113844523314908,0.4886155476685092,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.1283958037731931,0.5,0.5,0.5,
3605,1.0,0.7057520554369225,0.19110998482452146,0.10313795973855604,0.3233267478863967,0.6766732521136033,0.5072937236988492,0.49270627630115077,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.33882790999067797,0.6611720900093221,0.5113844523314908,0.4886155476685092,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.1283958037731931,0.5,0.5,0.5,
3606,1.0,0.7057520554369225,0.19110998482452146,0.10313795973855604,0.32296296946016495,0.6770370305398351,0.5072937236988492,0.49270627630115077,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.33882790999067797,0.6611720900093221,0.5113844523314908,0.4886155476685092,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.1283958037731931,0.5,0.5,0.5,
3607,1.0,0.7057520554369225,0.19110998482452146,0.10313795973855604,0.32296296946016495,0.6770370305398351,0.5072937236988492,0.49270627630115077,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.33882790999067797,0.6611720900093221,0.5113844523314908,0.4886155476685092,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.1283958037731931,0.5,0.5,0.5,
3608,1.0,0.7057520554369225,0.19110998482452146,0.10313795973855604,0.32296296946016495,0.6770370305398351,0.5072937236988492,0.49270627630115077,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.33882790999067797,0.6611720900093221,0.5113844523314908,0.4886155476685092,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.7438100033771866,0.12809499831140675,0.12809499831140675,0.5,0.5,0.5,
3609,1.0,0.7057520554369225,0.19110998482452146,0.10313795973855604,0.32296296946016495,0.6770370305398351,0.5072937236988492,0.49270627630115077,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.33845379418440763,0.6615462058155923,0.5113844523314908,0.4886155476685092,0.1283958037731931,0.7432083924536139,0.1283958037731931,0.7438100033771866,0.12809499831140675,0.12809499831140675,0.5,0.5,0.5,
3610,1.0,0.7057520554369225,0.19110998482452146,0.10313795973855604,0.32296296946016495,0.6770370305398351,0.5072937236988492,0.49270627630115077,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.33845379418440763,0.6615462058155923,0.5113844523314908,0.4886155476685092,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.12809499831140675,0.5,0.5,0.5,
3611,1.0,0.7049562796113958,0.19228586402820372,0.10275785636040048,0.32296296946016495,0.6770370305398351,0.5072937236988492,0.49270627630115077,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.33845379418440763,0.6615462058155923,0.5113844523314908,0.4886155476685092,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.12809499831140675,0.5,0.5,0.5,
3612,1.0,0.7055945707760497,0.19199618673185562,0.10240924249209474,0.32296296946016495,0.6770370305398351,0.5072937236988492,0.49270627630115077,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.33845379418440763,0.6615462058155923,0.5113844523314908,0.4886155476685092,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.12809499831140675,0.5,0.5,0.5,
3613,1.0,0.7055945707760497,0.19199618673185562,0.10240924249209474,0.3237245204476289,0.676275479552371,0.5072937236988492,0.49270627630115077,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.33845379418440763,0.6615462058155923,0.5113844523314908,0.4886155476685092,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.12809499831140675,0.5,0.5,0.5,
3614,1.0,0.7055945707760497,0.19199618673185562,0.10240924249209474,0.3237245204476289,0.676275479552371,0.5077865419039943,0.4922134580960057,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.33845379418440763,0.6615462058155923,0.5113844523314908,0.4886155476685092,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.12809499831140675,0.5,0.5,0.5,
3615,1.0,0.7055945707760497,0.19199618673185562,0.10240924249209474,0.3237245204476289,0.676275479552371,0.5077865419039943,0.4922134580960057,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.33845379418440763,0.6615462058155923,0.5113844523314908,0.4886155476685092,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.12809499831140675,0.5,0.5,0.5,
3616,1.0,0.7055945707760497,0.19199618673185562,0.10240924249209474,0.3237245204476289,0.676275479552371,0.5077865419039943,0.4922134580960057,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.33845379418440763,0.6615462058155923,0.5113844523314908,0.4886155476685092,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.7444109636221776,0.12779451818891122,0.12779451818891122,0.5,0.5,0.5,
3617,1.0,0.7055945707760497,0.19199618673185562,0.10240924249209474,0.3237245204476289,0.676275479552371,0.5077865419039943,0.4922134580960057,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.3380799278705059,0.661920072129494,0.5113844523314908,0.4886155476685092,0.12809499831140675,0.7438100033771866,0.12809499831140675,0.7444109636221776,0.12779451818891122,0.12779451818891122,0.5,0.5,0.5,
3618,1.0,0.7055945707760497,0.19199618673185562,0.10240924249209474,0.3237245204476289,0.676275479552371,0.5077865419039943,0.4922134580960057,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.3380799278705059,0.661920072129494,0.5113844523314908,0.4886155476685092,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.12779451818891122,0.5,0.5,0.5,
3619,1.0,0.7048013695438238,0.19316956616461206,0.10202906429156414,0.3237245204476289,0.676275479552371,0.5077865419039943,0.4922134580960057,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.3380799278705059,0.661920072129494,0.5113844523314908,0.4886155476685092,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.12779451818891122,0.5,0.5,0.5,
3620,1.0,0.705439791862793,0.1928803572874083,0.10167985084979861,0.3237245204476289,0.676275479552371,0.5077865419039943,0.4922134580960057,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.3380799278705059,0.661920072129494,0.5113844523314908,0.4886155476685092,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.12779451818891122,0.5,0.5,0.5,
3621,1.0,0.705439791862793,0.1928803572874083,0.10167985084979861,0.3244844892940512,0.6755155107059487,0.5077865419039943,0.4922134580960057,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.3380799278705059,0.661920072129494,0.5113844523314908,0.4886155476685092,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.12779451818891122,0.5,0.5,0.5,
3622,1.0,0.705439791862793,0.1928803572874083,0.10167985084979861,0.3244844892940512,0.6755155107059487,0.5082788822820157,0.49172111771798444,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.3380799278705059,0.661920072129494,0.5113844523314908,0.4886155476685092,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.12779451818891122,0.5,0.5,0.5,
3623,1.0,0.705439791862793,0.1928803572874083,0.10167985084979861,0.3244844892940512,0.6755155107059487,0.5082788822820157,0.49172111771798444,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.3380799278705059,0.661920072129494,0.5113844523314908,0.4886155476685092,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.12779451818891122,0.5,0.5,0.5,
3624,1.0,0.705439791862793,0.1928803572874083,0.10167985084979861,0.3244844892940512,0.6755155107059487,0.5082788822820157,0.49172111771798444,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.3380799278705059,0.661920072129494,0.5113844523314908,0.4886155476685092,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.7450112714399916,0.1274943642800042,0.1274943642800042,0.5,0.5,0.5,
3625,1.0,0.705439791862793,0.1928803572874083,0.10167985084979861,0.3244844892940512,0.6755155107059487,0.5082788822820157,0.49172111771798444,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.33881095171592374,0.6611890482840761,0.5113844523314908,0.4886155476685092,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.7450112714399916,0.1274943642800042,0.1274943642800042,0.5,0.5,0.5,
3626,1.0,0.705439791862793,0.1928803572874083,0.10167985084979861,0.3244844892940512,0.6755155107059487,0.5082788822820157,0.49172111771798444,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.33881095171592374,0.6611890482840761,0.5118733320665165,0.4881266679334835,0.12779451818891122,0.7444109636221776,0.12779451818891122,0.7450112714399916,0.1274943642800042,0.1274943642800042,0.5,0.5,0.5,
3627,1.0,0.705439791862793,0.1928803572874083,0.10167985084979861,0.3244844892940512,0.6755155107059487,0.5082788822820157,0.49172111771798444,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.33881095171592374,0.6611890482840761,0.5118733320665165,0.4881266679334835,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.1274943642800042,0.5,0.5,0.5,
3628,1.0,0.7046491526847216,0.19405125287962768,0.10129959443565076,0.3244844892940512,0.6755155107059487,0.5082788822820157,0.49172111771798444,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.33881095171592374,0.6611890482840761,0.5118733320665165,0.4881266679334835,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.1274943642800042,0.5,0.5,0.5,
3629,1.0,0.7052877037519719,0.19376251322852486,0.10094978301950326,0.3244844892940512,0.6755155107059487,0.5082788822820157,0.49172111771798444,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.33881095171592374,0.6611890482840761,0.5118733320665165,0.4881266679334835,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.1274943642800042,0.5,0.5,0.5,
3630,1.0,0.7052877037519719,0.19376251322852486,0.10094978301950326,0.3252428840309787,0.6747571159690214,0.5082788822820157,0.49172111771798444,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.33881095171592374,0.6611890482840761,0.5118733320665165,0.4881266679334835,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.1274943642800042,0.5,0.5,0.5,
3631,1.0,0.7052877037519719,0.19376251322852486,0.10094978301950326,0.3252428840309787,0.6747571159690214,0.5077704726077282,0.4922295273922718,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.33881095171592374,0.6611890482840761,0.5118733320665165,0.4881266679334835,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.1274943642800042,0.5,0.5,0.5,
3632,1.0,0.7052877037519719,0.19376251322852486,0.10094978301950326,0.3252428840309787,0.6747571159690214,0.5082628285516398,0.49173717144836016,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.33881095171592374,0.6611890482840761,0.5118733320665165,0.4881266679334835,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.1274943642800042,0.5,0.5,0.5,
3633,1.0,0.7052877037519719,0.19376251322852486,0.10094978301950326,0.3252428840309787,0.6747571159690214,0.5082628285516398,0.49173717144836016,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.33881095171592374,0.6611890482840761,0.5118733320665165,0.4881266679334835,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.1274943642800042,0.5,0.5,0.5,
3634,1.0,0.7052877037519719,0.19376251322852486,0.10094978301950326,0.3252428840309787,0.6747571159690214,0.5082628285516398,0.49173717144836016,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.33881095171592374,0.6611890482840761,0.5118733320665165,0.4881266679334835,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.7456109250841105,0.12719453745794476,0.12719453745794476,0.5,0.5,0.5,
3635,1.0,0.7052877037519719,0.19376251322852486,0.10094978301950326,0.3252428840309787,0.6747571159690214,0.5082628285516398,0.49173717144836016,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.3395405455496689,0.6604594544503313,0.5118733320665165,0.4881266679334835,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.7456109250841105,0.12719453745794476,0.12719453745794476,0.5,0.5,0.5,
3636,1.0,0.7052877037519719,0.19376251322852486,0.10094978301950326,0.3252428840309787,0.6747571159690214,0.5082628285516398,0.49173717144836016,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.3395405455496689,0.6604594544503313,0.5123617453138257,0.4876382546861743,0.1274943642800042,0.7450112714399916,0.1274943642800042,0.7456109250841105,0.12719453745794476,0.12719453745794476,0.5,0.5,0.5,
3637,1.0,0.7052877037519719,0.19376251322852486,0.10094978301950326,0.3252428840309787,0.6747571159690214,0.5082628285516398,0.49173717144836016,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.3395405455496689,0.6604594544503313,0.5123617453138257,0.4876382546861743,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.12719453745794476,0.5,0.5,0.5,
3638,1.0,0.7059257138825384,0.19347405051411526,0.10060023560334626,0.3252428840309787,0.6747571159690214,0.5082628285516398,0.49173717144836016,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.3395405455496689,0.6604594544503313,0.5123617453138257,0.4876382546861743,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.12719453745794476,0.5,0.5,0.5,
3639,1.0,0.7059257138825384,0.19347405051411526,0.10060023560334626,0.3259997126333573,0.6740002873666426,0.5082628285516398,0.49173717144836016,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.3395405455496689,0.6604594544503313,0.5123617453138257,0.4876382546861743,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.12719453745794476,0.5,0.5,0.5,
3640,1.0,0.7059257138825384,0.19347405051411526,0.10060023560334626,0.3259997126333573,0.6740002873666426,0.5087547080095033,0.49124529199049666,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.3395405455496689,0.6604594544503313,0.5123617453138257,0.4876382546861743,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.12719453745794476,0.5,0.5,0.5,
3641,1.0,0.7059257138825384,0.19347405051411526,0.10060023560334626,0.3259997126333573,0.6740002873666426,0.5087547080095033,0.49124529199049666,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.3395405455496689,0.6604594544503313,0.5123617453138257,0.4876382546861743,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.12719453745794476,0.5,0.5,0.5,
3642,1.0,0.7059257138825384,0.19347405051411526,0.10060023560334626,0.3259997126333573,0.6740002873666426,0.5087547080095033,0.49124529199049666,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.3395405455496689,0.6604594544503313,0.5123617453138257,0.4876382546861743,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.7462099228101622,0.1268950385949189,0.1268950385949189,0.5,0.5,0.5,
3643,1.0,0.7059257138825384,0.19347405051411526,0.10060023560334626,0.3259997126333573,0.6740002873666426,0.5087547080095033,0.49124529199049666,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.339165954446553,0.6608340455534469,0.5123617453138257,0.4876382546861743,0.12719453745794476,0.7456109250841105,0.12719453745794476,0.7462099228101622,0.1268950385949189,0.1268950385949189,0.5,0.5,0.5,
3644,1.0,0.7059257138825384,0.19347405051411526,0.10060023560334626,0.3259997126333573,0.6740002873666426,0.5087547080095033,0.49124529199049666,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.339165954446553,0.6608340455534469,0.5123617453138257,0.4876382546861743,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.1268950385949189,0.5,0.5,0.5,
3645,1.0,0.7065631813353119,0.1931858653776054,0.10025095328708257,0.3259997126333573,0.6740002873666426,0.5087547080095033,0.49124529199049666,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.339165954446553,0.6608340455534469,0.5123617453138257,0.4876382546861743,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.1268950385949189,0.5,0.5,0.5,
3646,1.0,0.7065631813353119,0.1931858653776054,0.10025095328708257,0.32563414997635204,0.674365850023648,0.5087547080095033,0.49124529199049666,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.339165954446553,0.6608340455534469,0.5123617453138257,0.4876382546861743,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.1268950385949189,0.5,0.5,0.5,
3647,1.0,0.7065631813353119,0.1931858653776054,0.10025095328708257,0.32563414997635204,0.674365850023648,0.5087547080095033,0.49124529199049666,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.339165954446553,0.6608340455534469,0.5123617453138257,0.4876382546861743,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.1268950385949189,0.5,0.5,0.5,
3648,1.0,0.7065631813353119,0.1931858653776054,0.10025095328708257,0.32563414997635204,0.674365850023648,0.5087547080095033,0.49124529199049666,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.339165954446553,0.6608340455534469,0.5123617453138257,0.4876382546861743,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.7468082628759889,0.12659586856200558,0.12659586856200558,0.5,0.5,0.5,
3649,1.0,0.7065631813353119,0.1931858653776054,0.10025095328708257,0.32563414997635204,0.674365850023648,0.5087547080095033,0.49124529199049666,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.3398948553454531,0.660105144654547,0.5123617453138257,0.4876382546861743,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.7468082628759889,0.12659586856200558,0.12659586856200558,0.5,0.5,0.5,
3650,1.0,0.7065631813353119,0.1931858653776054,0.10025095328708257,0.32563414997635204,0.674365850023648,0.5087547080095033,0.49124529199049666,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.3398948553454531,0.660105144654547,0.5118490833750461,0.48815091662495375,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.7468082628759889,0.12659586856200558,0.12659586856200558,0.5,0.5,0.5,
3651,1.0,0.7065631813353119,0.1931858653776054,0.10025095328708257,0.32563414997635204,0.674365850023648,0.5087547080095033,0.49124529199049666,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.3398948553454531,0.660105144654547,0.5123375197394817,0.4876624802605182,0.1268950385949189,0.7462099228101622,0.1268950385949189,0.7468082628759889,0.12659586856200558,0.12659586856200558,0.5,0.5,0.5,
3652,1.0,0.7065631813353119,0.1931858653776054,0.10025095328708257,0.32563414997635204,0.674365850023648,0.5087547080095033,0.49124529199049666,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.3398948553454531,0.660105144654547,0.5123375197394817,0.4876624802605182,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.12659586856200558,0.5,0.5,0.5,
3653,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.32563414997635204,0.674365850023648,0.5087547080095033,0.49124529199049666,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.3398948553454531,0.660105144654547,0.5123375197394817,0.4876624802605182,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.12659586856200558,0.5,0.5,0.5,
3654,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.3398948553454531,0.660105144654547,0.5123375197394817,0.4876624802605182,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.12659586856200558,0.5,0.5,0.5,
3655,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.3398948553454531,0.660105144654547,0.5123375197394817,0.4876624802605182,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.12659586856200558,0.5,0.5,0.5,
3656,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.3398948553454531,0.660105144654547,0.5123375197394817,0.4876624802605182,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7474059435417153,0.12629702822914235,0.12629702822914235,0.5,0.5,0.5,
3657,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.34062233658746777,0.6593776634125323,0.5123375197394817,0.4876624802605182,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7474059435417153,0.12629702822914235,0.12629702822914235,0.5,0.5,0.5,
3658,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.34062233658746777,0.6593776634125323,0.5118248832406117,0.48817511675938824,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7474059435417153,0.12629702822914235,0.12629702822914235,0.5,0.5,0.5,
3659,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.34062233658746777,0.6593776634125323,0.5113127844852899,0.4886872155147102,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7474059435417153,0.12629702822914235,0.12629702822914235,0.5,0.5,0.5,
3660,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.34062233658746777,0.6593776634125323,0.5108012217876938,0.48919877821230623,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7474059435417153,0.12629702822914235,0.12629702822914235,0.5,0.5,0.5,
3661,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.34062233658746777,0.6593776634125323,0.5102901934705033,0.4897098065294967,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7474059435417153,0.12629702822914235,0.12629702822914235,0.5,0.5,0.5,
3662,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.34062233658746777,0.6593776634125323,0.5107801205701403,0.4892198794298597,0.12659586856200558,0.7468082628759889,0.12659586856200558,0.7474059435417153,0.12629702822914235,0.12629702822914235,0.5,0.5,0.5,
3663,1.0,0.7072001043669313,0.19289795846136285,0.09990193717170587,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.34062233658746777,0.6593776634125323,0.5107801205701403,0.4892198794298597,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.12629702822914235,0.5,0.5,0.5,
3664,1.0,0.7078364812318519,0.19261033040888562,0.09955318835926241,0.3252688312500148,0.6747311687499852,0.5087547080095033,0.49124529199049666,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.34062233658746777,0.6593776634125323,0.5107801205701403,0.4892198794298597,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.7474059435417153,0.12629702822914235,0.12629702822914235,0.5,0.5,0.5,
