ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
4283,1.0,0.6875226004855534,0.31247739951444664,0.0,0.4828700539852187,0.5171299460147813,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.19787214133029404,0.8021278586697059,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4284,1.0,0.6875226004855534,0.31247739951444664,0.0,0.4828700539852187,0.5171299460147813,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.19787214133029404,0.8021278586697059,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4285,1.0,0.6875226004855534,0.31247739951444664,0.0,0.4828700539852187,0.5171299460147813,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.19787214133029404,0.8021278586697059,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4286,1.0,0.6875226004855534,0.31247739951444664,0.0,0.4828700539852187,0.5171299460147813,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.17019835589838062,0.8298016441016194,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4287,1.0,0.6875226004855534,0.31247739951444664,0.0,0.4828700539852187,0.5171299460147813,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.17019835589838062,0.8298016441016194,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4288,1.0,0.7240210877854675,0.2759789122145326,0.0,0.4828700539852187,0.5171299460147813,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.17019835589838062,0.8298016441016194,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4289,1.0,0.7240210877854675,0.2759789122145326,0.0,0.4343658905757482,0.5656341094242517,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.17019835589838062,0.8298016441016194,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4290,1.0,0.7240210877854675,0.2759789122145326,0.0,0.4343658905757482,0.5656341094242517,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.17019835589838062,0.8298016441016194,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4291,1.0,0.7240210877854675,0.2759789122145326,0.0,0.4343658905757482,0.5656341094242517,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.17019835589838062,0.8298016441016194,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4292,1.0,0.7240210877854675,0.2759789122145326,0.0,0.4343658905757482,0.5656341094242517,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.14521259252117433,0.8547874074788256,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4293,1.0,0.7240210877854675,0.2759789122145326,0.0,0.4343658905757482,0.5656341094242517,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.14521259252117433,0.8547874074788256,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4294,1.0,0.6423814958417811,0.35761850415821883,0.0,0.4343658905757482,0.5656341094242517,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.14521259252117433,0.8547874074788256,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4295,1.0,0.6818470808576607,0.3181529191423393,0.0,0.4343658905757482,0.5656341094242517,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.14521259252117433,0.8547874074788256,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
4296,1.0,0.6818470808576607,0.3181529191423393,0.0,0.3896711457579538,0.6103288542420462,0.5438714766633326,0.4561285233366674,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.14521259252117433,0.8547874074788256,0.5257661673278426,0.4742338326721574,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
