ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
77,1.0,0.38679896278930215,0.306600518605349,0.306600518605349,0.4684162664415605,0.5315837335584395,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.47077885045226087,0.5292211495477391,0.5,0.5,0.30868281384447177,0.38263437231105646,0.30868281384447177,0.38679896278930215,0.306600518605349,0.306600518605349,0.5,0.5,0.5,
78,1.0,0.38679896278930215,0.306600518605349,0.306600518605349,0.4684162664415605,0.5315837335584395,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.4684162664415605,0.5315837335584395,0.5,0.5,0.30868281384447177,0.38263437231105646,0.30868281384447177,0.38679896278930215,0.306600518605349,0.306600518605349,0.5,0.5,0.5,
79,1.0,0.38679896278930215,0.306600518605349,0.306600518605349,0.4684162664415605,0.5315837335584395,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.4684162664415605,0.5315837335584395,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.38679896278930215,0.306600518605349,0.306600518605349,0.5,0.5,0.5,
80,1.0,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.4684162664415605,0.5315837335584395,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.4684162664415605,0.5315837335584395,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.38679896278930215,0.306600518605349,0.306600518605349,0.5,0.5,0.5,
81,1.0,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.46606414394119466,0.5339358560588053,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.4684162664415605,0.5315837335584395,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.38679896278930215,0.306600518605349,0.306600518605349,0.5,0.5,0.5,
82,1.0,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.46606414394119466,0.5339358560588053,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.4684162664415605,0.5315837335584395,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.38679896278930215,0.306600518605349,0.306600518605349,0.5,0.5,0.5,
83,1.0,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.46606414394119466,0.5339358560588053,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.4684162664415605,0.5315837335584395,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.5,0.5,0.5,
84,1.0,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.46606414394119466,0.5339358560588053,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.46606414394119466,0.5339358560588053,0.5,0.5,0.306600518605349,0.38679896278930215,0.306600518605349,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.5,0.5,0.5,
85,1.0,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.46606414394119466,0.5339358560588053,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.46606414394119466,0.5339358560588053,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.5,0.5,0.5,
86,1.0,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.46606414394119466,0.5339358560588053,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.46606414394119466,0.5339358560588053,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.5,0.5,0.5,
87,1.0,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.46606414394119466,0.5339358560588053,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.5,0.5,0.5,
88,1.0,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.46606414394119466,0.5339358560588053,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.3045281836879845,0.5,0.5,0.5,
89,1.0,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.46606414394119466,0.5339358560588053,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.5,0.5,0.5,
90,1.0,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3045281836879845,0.3909436326240309,0.3045281836879845,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.5,0.5,0.5,
91,1.0,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.5,0.5,0.5,
92,1.0,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.5,0.5,0.5,
93,1.0,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.5,0.5,0.5,
94,1.0,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.3024655031584204,0.5,0.5,0.5,
95,1.0,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.4637223476672101,0.5362776523327899,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.5,0.5,0.5,
96,1.0,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3024655031584204,0.3950689936831591,0.3024655031584204,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.5,0.5,0.5,
97,1.0,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.5,0.5,0.5,
98,1.0,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.5,0.5,0.5,
99,1.0,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.45906920913429755,0.5409307908657024,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.5,0.5,0.5,
100,1.0,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.45906920913429755,0.5409307908657024,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.3004121824542488,0.5,0.5,0.5,
101,1.0,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.45906920913429755,0.5409307908657024,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.46139074564593974,0.5386092543540602,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.5,0.5,0.5,
102,1.0,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.45906920913429755,0.5409307908657024,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.45906920913429755,0.5409307908657024,0.5,0.5,0.3004121824542488,0.39917563509150245,0.3004121824542488,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.5,0.5,0.5,
103,1.0,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.45906920913429755,0.5409307908657024,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.45906920913429755,0.5409307908657024,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.5,0.5,0.5,
104,1.0,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.45906920913429755,0.5409307908657024,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.45906920913429755,0.5409307908657024,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.5,0.5,0.5,
105,1.0,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.45675761254251956,0.5432423874574804,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.45906920913429755,0.5409307908657024,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.5,0.5,0.5,
106,1.0,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.45675761254251956,0.5432423874574804,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.45906920913429755,0.5409307908657024,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.2983679379975873,0.5,0.5,0.5,
107,1.0,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.45675761254251956,0.5432423874574804,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.45906920913429755,0.5409307908657024,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.5,0.5,0.5,
108,1.0,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.45675761254251956,0.5432423874574804,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.45675761254251956,0.5432423874574804,0.5,0.5,0.2983679379975873,0.4032641240048255,0.2983679379975873,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.5,0.5,0.5,
109,1.0,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.45675761254251956,0.5432423874574804,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.45675761254251956,0.5432423874574804,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.5,0.5,0.5,
110,1.0,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.45675761254251956,0.5432423874574804,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.45675761254251956,0.5432423874574804,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.5,0.5,0.5,
111,1.0,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.45445583335925793,0.545544166640742,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.45675761254251956,0.5432423874574804,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.5,0.5,0.5,
112,1.0,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.45445583335925793,0.545544166640742,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.45675761254251956,0.5432423874574804,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.29633249682880164,0.5,0.5,0.5,
113,1.0,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.45445583335925793,0.545544166640742,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.45675761254251956,0.5432423874574804,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.5,0.5,0.5,
114,1.0,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.45445583335925793,0.545544166640742,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.45445583335925793,0.545544166640742,0.5,0.5,0.29633249682880164,0.4073350063423967,0.29633249682880164,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.5,0.5,0.5,
115,1.0,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.45445583335925793,0.545544166640742,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.45445583335925793,0.545544166640742,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.5,0.5,0.5,
116,1.0,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.45445583335925793,0.545544166640742,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.45445583335925793,0.545544166640742,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.5,0.5,0.5,
117,1.0,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.45445583335925793,0.545544166640742,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.5,0.5,0.5,
118,1.0,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.45445583335925793,0.545544166640742,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.29430559625975294,0.5,0.5,0.5,
119,1.0,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.45445583335925793,0.545544166640742,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.5,0.5,0.5,
120,1.0,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29430559625975294,0.4113888074804942,0.29430559625975294,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.5,0.5,0.5,
121,1.0,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.5,0.5,0.5,
122,1.0,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.5,0.5,0.5,
123,1.0,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.5,0.5,0.5,
124,1.0,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.29228698354542587,0.5,0.5,0.5,
125,1.0,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.45216375207894005,0.5478362479210599,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.5,0.5,0.5,
126,1.0,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29228698354542587,0.4154260329091483,0.29228698354542587,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.5,0.5,0.5,
127,1.0,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.5,0.5,0.5,
128,1.0,0.4234526828671334,0.2882736585664332,0.2882736585664332,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.5,0.5,0.5,
129,1.0,0.4234526828671334,0.2882736585664332,0.2882736585664332,0.4476082198130429,0.5523917801869571,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.5,0.5,0.5,
130,1.0,0.4234526828671334,0.2882736585664332,0.2882736585664332,0.4476082198130429,0.5523917801869571,0.5,0.5,0.2882736585664332,0.4234526828671334,0.2882736585664332,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.29027641557286754,0.5,0.5,0.5,
131,1.0,0.4234526828671334,0.2882736585664332,0.2882736585664332,0.4476082198130429,0.5523917801869571,0.5,0.5,0.2882736585664332,0.4234526828671334,0.2882736585664332,0.44988125213130586,0.5501187478686942,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.4234526828671334,0.2882736585664332,0.2882736585664332,0.5,0.5,0.5,
132,1.0,0.4234526828671334,0.2882736585664332,0.2882736585664332,0.4476082198130429,0.5523917801869571,0.5,0.5,0.2882736585664332,0.4234526828671334,0.2882736585664332,0.4476082198130429,0.5523917801869571,0.5,0.5,0.29027641557286754,0.4194471688542648,0.29027641557286754,0.4234526828671334,0.2882736585664332,0.2882736585664332,0.5,0.5,0.5,
